timestamp,buffer_voltage_mv,resistance,pwr_nw
1722352878722,42,1000000,1
1722352878724,42,1000000,1
1722352878726,42,1000000,1
1722352878728,42,1000000,1
1722352878730,43,1000000,1
1722352878732,44,1000000,2
1722352878734,44,1000000,1
1722352878736,43,1000000,1
1722352878738,43,1000000,1
1722352878740,43,1000000,1
1722352878742,42,1000000,1
1722352878744,42,1000000,1
1722352878746,42,1000000,1
1722352878748,42,1000000,1
1722352878750,43,1000000,1
1722352878752,45,1000000,1
1722352878754,44,1000000,1
1722352878756,43,1000000,1
1722352878758,43,1000000,1
1722352878760,42,1000000,1
1722352878762,42,1000000,1
1722352878764,42,1000000,1
1722352878766,42,1000000,1
1722352878768,43,1000000,1
1722352878770,44,1000000,1
1722352878772,45,1000000,1
1722352878774,44,1000000,1
1722352878776,43,1000000,1
1722352878778,43,1000000,1
1722352878780,42,1000000,1
1722352878782,42,1000000,1
1722352878784,42,1000000,1
1722352878786,42,1000000,1
1722352878788,43,1000000,1
1722352878790,43,1000000,1
1722352878793,44,1000000,2
1722352878795,44,1000000,1
1722352878796,43,1000000,1
1722352878798,43,1000000,1
1722352878801,42,1000000,1
1722352878803,42,1000000,1
1722352878804,42,1000000,1
1722352878806,42,1000000,1
1722352878809,43,1000000,1
1722352878810,43,1000000,1
1722352878812,44,1000000,2
1722352878815,43,1000000,1
1722352878816,43,1000000,1
1722352878818,43,1000000,1
1722352878820,42,1000000,1
1722352878822,42,1000000,1
1722352878824,42,1000000,1
1722352878826,42,1000000,1
1722352878828,42,1000000,1
1722352878830,44,1000000,1
1722352878832,45,1000000,1
1722352878834,43,1000000,1
1722352878836,43,1000000,1
1722352878838,43,1000000,1
1722352878840,42,1000000,1
1722352878842,42,1000000,1
1722352878844,42,1000000,1
1722352878846,42,1000000,1
1722352878848,43,1000000,1
1722352878850,45,1000000,1
1722352878852,45,1000000,2
1722352878854,44,1000000,1
1722352878856,43,1000000,1
1722352878858,43,1000000,1
1722352878860,42,1000000,1
1722352878862,42,1000000,1
1722352878864,42,1000000,1
1722352878866,42,1000000,1
1722352878868,43,1000000,1
1722352878870,44,1000000,1
1722352878872,44,1000000,2
1722352878874,44,1000000,1
1722352878876,43,1000000,1
1722352878878,43,1000000,1
1722352878880,42,1000000,1
1722352878882,42,1000000,1
1722352878884,42,1000000,1
1722352878886,42,1000000,1
1722352878888,43,1000000,1
1722352878890,44,1000000,1
1722352878892,45,1000000,2
1722352878895,43,1000000,1
1722352878897,43,1000000,1
1722352878898,43,1000000,1
1722352878900,42,1000000,1
1722352878903,43,1000000,1
1722352878905,42,1000000,1
1722352878907,42,1000000,1
1722352878909,42,1000000,1
1722352878911,45,1000000,1
1722352878913,44,1000000,1
1722352878915,43,1000000,1
1722352878917,43,1000000,1
1722352878919,43,1000000,1
1722352878921,42,1000000,1
1722352878923,42,1000000,1
1722352878925,42,1000000,1
1722352878927,42,1000000,1
1722352878929,42,1000000,1
1722352878931,45,1000000,1
1722352878933,44,1000000,2
1722352878935,43,1000000,1
1722352878937,43,1000000,1
1722352878939,43,1000000,1
1722352878941,42,1000000,1
1722352878943,43,1000000,1
1722352878945,42,1000000,1
1722352878947,43,1000000,1
1722352878949,43,1000000,1
1722352878951,45,1000000,1
1722352878953,44,1000000,2
1722352878955,43,1000000,1
1722352878957,43,1000000,1
1722352878959,43,1000000,1
1722352878961,42,1000000,1
1722352878963,43,1000000,1
1722352878965,42,1000000,1
1722352878967,42,1000000,1
1722352878969,43,1000000,1
1722352878971,45,1000000,2
1722352878973,44,1000000,2
1722352878975,43,1000000,1
1722352878977,43,1000000,1
1722352878979,43,1000000,1
1722352878981,42,1000000,1
1722352878983,42,1000000,1
1722352878985,42,1000000,1
1722352878987,42,1000000,1
1722352878989,43,1000000,1
1722352878992,45,1000000,1
1722352878993,44,1000000,1
1722352878995,43,1000000,1
1722352878997,43,1000000,1
1722352879000,43,1000000,1
1722352879001,42,1000000,1
1722352879003,42,1000000,1
1722352879006,42,1000000,1
1722352879008,43,1000000,1
1722352879010,44,1000000,1
1722352879012,45,1000000,1
1722352879014,44,1000000,1
1722352879016,43,1000000,1
1722352879018,43,1000000,1
1722352879020,42,1000000,1
1722352879022,42,1000000,1
1722352879024,42,1000000,1
1722352879026,42,1000000,1
1722352879028,42,1000000,1
1722352879030,44,1000000,1
1722352879032,45,1000000,2
1722352879034,44,1000000,2
1722352879036,44,1000000,1
1722352879038,42,1000000,1
1722352879040,42,1000000,1
1722352879042,42,1000000,1
1722352879044,42,1000000,1
1722352879046,42,1000000,1
1722352879048,42,1000000,1
1722352879050,43,1000000,1
1722352879052,45,1000000,2
1722352879054,44,1000000,1
1722352879056,43,1000000,1
1722352879058,43,1000000,1
1722352879060,43,1000000,1
1722352879062,42,1000000,1
1722352879064,42,1000000,1
1722352879066,42,1000000,1
1722352879068,42,1000000,1
1722352879070,43,1000000,1
1722352879072,45,1000000,2
1722352879074,44,1000000,1
1722352879076,43,1000000,1
1722352879078,43,1000000,1
1722352879080,42,1000000,1
1722352879082,42,1000000,1
1722352879084,42,1000000,1
1722352879086,42,1000000,1
1722352879088,42,1000000,1
1722352879090,44,1000000,1
1722352879092,45,1000000,2
1722352879095,44,1000000,1
1722352879096,43,1000000,1
1722352879098,43,1000000,1
1722352879100,42,1000000,1
1722352879103,42,1000000,1
1722352879105,42,1000000,1
1722352879106,42,1000000,1
1722352879109,42,1000000,1
1722352879111,44,1000000,1
1722352879113,44,1000000,2
1722352879115,44,1000000,1
1722352879117,43,1000000,1
1722352879119,42,1000000,1
1722352879121,42,1000000,1
1722352879123,42,1000000,1
1722352879125,42,1000000,1
1722352879127,42,1000000,1
1722352879129,43,1000000,1
1722352879131,43,1000000,1
1722352879133,44,1000000,2
1722352879135,43,1000000,1
1722352879137,43,1000000,1
1722352879139,43,1000000,1
1722352879141,43,1000000,1
1722352879143,42,1000000,1
1722352879145,42,1000000,1
1722352879147,42,1000000,1
1722352879149,43,1000000,1
1722352879151,45,1000000,1
1722352879153,45,1000000,2
1722352879155,43,1000000,1
1722352879157,43,1000000,1
1722352879159,43,1000000,1
1722352879161,42,1000000,1
1722352879163,42,1000000,1
1722352879165,42,1000000,1
1722352879167,42,1000000,1
1722352879169,42,1000000,1
1722352879171,45,1000000,1
1722352879173,45,1000000,2
1722352879175,43,1000000,1
1722352879177,43,1000000,1
1722352879179,43,1000000,1
1722352879181,42,1000000,1
1722352879183,43,1000000,1
1722352879184,42,1000000,1
1722352879186,42,1000000,1
1722352879189,43,1000000,1
1722352879190,44,1000000,1
1722352879192,44,1000000,2
1722352879194,44,1000000,1
1722352879196,43,1000000,1
1722352879198,43,1000000,1
1722352879200,42,1000000,1
1722352879202,42,1000000,1
1722352879205,42,1000000,1
1722352879207,42,1000000,1
1722352879208,43,1000000,1
1722352879211,44,1000000,1
1722352879213,44,1000000,2
1722352879215,43,1000000,1
1722352879217,43,1000000,1
1722352879219,43,1000000,1
1722352879221,42,1000000,1
1722352879223,42,1000000,1
1722352879225,41,1000000,1
1722352879227,42,1000000,1
1722352879229,43,1000000,1
1722352879231,45,1000000,1
1722352879233,45,1000000,2
1722352879235,43,1000000,1
1722352879237,43,1000000,1
1722352879239,43,1000000,1
1722352879241,42,1000000,1
1722352879243,42,1000000,1
1722352879245,42,1000000,1
1722352879247,43,1000000,1
1722352879249,42,1000000,1
1722352879251,45,1000000,1
1722352879253,44,1000000,1
1722352879255,43,1000000,1
1722352879257,43,1000000,1
1722352879259,43,1000000,1
1722352879261,42,1000000,1
1722352879263,43,1000000,1
1722352879265,42,1000000,1
1722352879267,42,1000000,1
1722352879269,43,1000000,1
1722352879271,45,1000000,2
1722352879273,44,1000000,2
1722352879275,43,1000000,1
1722352879277,43,1000000,1
1722352879279,43,1000000,1
1722352879281,42,1000000,1
1722352879283,42,1000000,1
1722352879285,42,1000000,1
1722352879287,42,1000000,1
1722352879289,43,1000000,1
1722352879291,45,1000000,2
1722352879293,44,1000000,2
1722352879295,43,1000000,1
1722352879297,43,1000000,1
1722352879299,43,1000000,1
1722352879301,42,1000000,1
1722352879303,42,1000000,1
1722352879305,42,1000000,1
1722352879308,43,1000000,1
1722352879309,43,1000000,1
1722352879311,45,1000000,1
1722352879314,44,1000000,1
1722352879316,43,1000000,1
1722352879318,43,1000000,1
1722352879320,43,1000000,1
1722352879322,42,1000000,1
1722352879324,42,1000000,1
1722352879326,42,1000000,1
1722352879328,42,1000000,1
1722352879330,43,1000000,1
1722352879332,45,1000000,1
1722352879334,44,1000000,1
1722352879336,43,1000000,1
1722352879338,43,1000000,1
1722352879340,42,1000000,1
1722352879342,42,1000000,1
1722352879344,43,1000000,1
1722352879346,42,1000000,1
1722352879348,42,1000000,1
1722352879350,44,1000000,1
1722352879352,45,1000000,2
1722352879354,44,1000000,1
1722352879356,43,1000000,1
1722352879358,43,1000000,1
1722352879360,42,1000000,1
1722352879362,42,1000000,1
1722352879364,42,1000000,1
1722352879366,42,1000000,1
1722352879368,43,1000000,1
1722352879370,43,1000000,1
1722352879372,45,1000000,2
1722352879374,44,1000000,1
1722352879376,43,1000000,1
1722352879378,43,1000000,1
1722352879380,42,1000000,1
1722352879382,42,1000000,1
1722352879384,42,1000000,1
1722352879386,42,1000000,1
1722352879388,43,1000000,1
1722352879390,43,1000000,1
1722352879392,44,1000000,2
1722352879394,44,1000000,1
1722352879396,43,1000000,1
1722352879398,43,1000000,1
1722352879400,42,1000000,1
1722352879403,42,1000000,1
1722352879404,42,1000000,1
1722352879406,42,1000000,1
1722352879408,43,1000000,1
1722352879411,45,1000000,1
1722352879412,45,1000000,2
1722352879414,44,1000000,1
1722352879417,43,1000000,1
1722352879419,43,1000000,1
1722352879421,42,1000000,1
1722352879423,42,1000000,1
1722352879425,42,1000000,1
1722352879427,42,1000000,1
1722352879429,42,1000000,1
1722352879431,44,1000000,1
1722352879433,44,1000000,2
1722352879435,44,1000000,1
1722352879437,43,1000000,1
1722352879439,43,1000000,1
1722352879441,42,1000000,1
1722352879443,42,1000000,1
1722352879445,42,1000000,1
1722352879447,42,1000000,1
1722352879449,43,1000000,1
1722352879451,43,1000000,1
1722352879453,44,1000000,2
1722352879455,43,1000000,1
1722352879457,43,1000000,1
1722352879459,43,1000000,1
1722352879461,42,1000000,1
1722352879463,42,1000000,1
1722352879465,42,1000000,1
1722352879467,42,1000000,1
1722352879469,43,1000000,1
1722352879471,45,1000000,1
1722352879473,45,1000000,2
1722352879475,43,1000000,1
1722352879477,43,1000000,1
1722352879479,43,1000000,1
1722352879481,42,1000000,1
1722352879483,42,1000000,1
1722352879485,42,1000000,1
1722352879487,42,1000000,1
1722352879489,43,1000000,1
1722352879491,45,1000000,1
1722352879493,44,1000000,2
1722352879495,43,1000000,1
1722352879497,43,1000000,1
1722352879499,43,1000000,1
1722352879501,42,1000000,1
1722352879503,42,1000000,1
1722352879505,42,1000000,1
1722352879507,42,1000000,1
1722352879509,43,1000000,1
1722352879511,44,1000000,1
1722352879514,44,1000000,2
1722352879515,43,1000000,1
1722352879517,43,1000000,1
1722352879520,43,1000000,1
1722352879522,42,1000000,1
1722352879524,42,1000000,1
1722352879526,42,1000000,1
1722352879528,42,1000000,1
1722352879530,43,1000000,1
1722352879532,44,1000000,1
1722352879534,44,1000000,2
1722352879536,43,1000000,1
1722352879538,43,1000000,1
1722352879540,43,1000000,1
1722352879542,42,1000000,1
1722352879544,42,1000000,1
1722352879546,42,1000000,1
1722352879548,42,1000000,1
1722352879550,43,1000000,1
1722352879552,45,1000000,1
1722352879554,44,1000000,1
1722352879556,43,1000000,1
1722352879557,43,1000000,1
1722352879559,43,1000000,1
1722352879561,42,1000000,1
1722352879563,42,1000000,1
1722352879565,42,1000000,1
1722352879567,42,1000000,1
1722352879569,43,1000000,1
1722352879571,45,1000000,1
1722352879573,44,1000000,1
1722352879575,43,1000000,1
1722352879577,43,1000000,1
1722352879579,42,1000000,1
1722352879581,42,1000000,1
1722352879583,42,1000000,1
1722352879585,42,1000000,1
1722352879587,42,1000000,1
1722352879589,43,1000000,1
1722352879591,45,1000000,2
1722352879593,44,1000000,2
1722352879595,43,1000000,1
1722352879597,43,1000000,1
1722352879599,43,1000000,1
1722352879601,42,1000000,1
1722352879603,43,1000000,1
1722352879605,42,1000000,1
1722352879607,43,1000000,1
1722352879609,43,1000000,1
1722352879611,45,1000000,2
1722352879613,44,1000000,2
1722352879616,43,1000000,1
1722352879617,43,1000000,1
1722352879619,43,1000000,1
1722352879622,42,1000000,1
1722352879624,42,1000000,1
1722352879626,42,1000000,1
1722352879628,42,1000000,1
1722352879630,43,1000000,1
1722352879632,45,1000000,2
1722352879634,44,1000000,1
1722352879636,43,1000000,1
1722352879638,43,1000000,1
1722352879640,43,1000000,1
1722352879642,42,1000000,1
1722352879644,42,1000000,1
1722352879646,42,1000000,1
1722352879648,42,1000000,1
1722352879650,44,1000000,1
1722352879652,45,1000000,1
1722352879654,44,1000000,1
1722352879656,43,1000000,1
1722352879658,43,1000000,1
1722352879660,43,1000000,1
1722352879662,42,1000000,1
1722352879664,42,1000000,1
1722352879666,42,1000000,1
1722352879668,42,1000000,1
1722352879670,43,1000000,1
1722352879672,44,1000000,2
1722352879674,44,1000000,1
1722352879676,43,1000000,1
1722352879678,43,1000000,1
1722352879680,42,1000000,1
1722352879682,42,1000000,1
1722352879684,42,1000000,1
1722352879686,42,1000000,1
1722352879688,43,1000000,1
1722352879690,43,1000000,1
1722352879692,45,1000000,2
1722352879694,44,1000000,1
1722352879696,43,1000000,1
1722352879698,43,1000000,1
1722352879700,42,1000000,1
1722352879702,42,1000000,1
1722352879704,42,1000000,1
1722352879706,42,1000000,1
1722352879708,43,1000000,1
1722352879710,43,1000000,1
1722352879712,45,1000000,2
1722352879714,44,1000000,1
1722352879716,43,1000000,1
1722352879718,43,1000000,1
1722352879721,43,1000000,1
1722352879723,42,1000000,1
1722352879725,42,1000000,1
1722352879727,42,1000000,1
1722352879729,43,1000000,1
1722352879731,43,1000000,1
1722352879733,45,1000000,2
1722352879735,43,1000000,1
1722352879737,43,1000000,1
1722352879739,43,1000000,1
1722352879741,42,1000000,1
1722352879743,42,1000000,1
1722352879745,42,1000000,1
1722352879747,42,1000000,1
1722352879749,43,1000000,1
1722352879751,44,1000000,1
1722352879753,45,1000000,2
1722352879755,44,1000000,1
1722352879757,43,1000000,1
1722352879759,43,1000000,1
1722352879761,42,1000000,1
1722352879763,42,1000000,1
1722352879765,42,1000000,1
1722352879767,42,1000000,1
1722352879769,43,1000000,1
1722352879771,44,1000000,1
1722352879773,44,1000000,2
1722352879775,44,1000000,1
1722352879777,43,1000000,1
1722352879779,43,1000000,1
1722352879781,42,1000000,1
1722352879783,42,1000000,1
1722352879785,42,1000000,1
1722352879787,42,1000000,1
1722352879789,43,1000000,1
1722352879791,43,1000000,1
1722352879793,44,1000000,2
1722352879795,43,1000000,1
1722352879797,43,1000000,1
1722352879799,43,1000000,1
1722352879801,42,1000000,1
1722352879803,42,1000000,1
1722352879805,42,1000000,1
1722352879807,42,1000000,1
1722352879809,43,1000000,1
1722352879811,45,1000000,1
1722352879813,45,1000000,2
1722352879815,43,1000000,1
1722352879817,43,1000000,1
1722352879819,43,1000000,1
1722352879822,42,1000000,1
1722352879824,42,1000000,1
1722352879825,42,1000000,1
1722352879827,42,1000000,1
1722352879830,42,1000000,1
1722352879832,45,1000000,1
1722352879834,44,1000000,2
1722352879836,44,1000000,1
1722352879838,43,1000000,1
1722352879840,43,1000000,1
1722352879842,42,1000000,1
1722352879844,43,1000000,1
1722352879846,42,1000000,1
1722352879848,42,1000000,1
1722352879850,43,1000000,1
1722352879852,44,1000000,1
1722352879854,44,1000000,2
1722352879856,43,1000000,1
1722352879858,43,1000000,1
1722352879860,43,1000000,1
1722352879862,42,1000000,1
1722352879864,42,1000000,1
1722352879866,42,1000000,1
1722352879868,42,1000000,1
1722352879870,43,1000000,1
1722352879872,45,1000000,1
1722352879874,44,1000000,2
1722352879876,43,1000000,1
1722352879878,43,1000000,1
1722352879880,43,1000000,1
1722352879882,42,1000000,1
1722352879884,42,1000000,1
1722352879886,42,1000000,1
1722352879888,42,1000000,1
1722352879890,43,1000000,1
1722352879892,45,1000000,1
1722352879894,44,1000000,1
1722352879896,43,1000000,1
1722352879898,43,1000000,1
1722352879900,43,1000000,1
1722352879902,42,1000000,1
1722352879904,43,1000000,1
1722352879906,42,1000000,1
1722352879908,42,1000000,1
1722352879910,42,1000000,1
1722352879912,45,1000000,1
1722352879914,44,1000000,2
1722352879916,43,1000000,1
1722352879918,43,1000000,1
1722352879920,43,1000000,1
1722352879922,42,1000000,1
1722352879924,43,1000000,1
1722352879926,42,1000000,1
1722352879928,42,1000000,1
1722352879930,43,1000000,1
1722352879932,45,1000000,2
1722352879934,44,1000000,2
1722352879936,43,1000000,1
1722352879938,43,1000000,1
1722352879940,42,1000000,1
1722352879942,42,1000000,1
1722352879944,43,1000000,1
1722352879946,42,1000000,1
1722352879948,42,1000000,1
1722352879950,43,1000000,1
1722352879952,45,1000000,2
1722352879954,44,1000000,1
1722352879956,43,1000000,1
1722352879958,43,1000000,1
1722352879960,42,1000000,1
1722352879962,42,1000000,1
1722352879964,42,1000000,1
1722352879966,42,1000000,1
1722352879968,42,1000000,1
1722352879970,43,1000000,1
1722352879972,45,1000000,1
1722352879974,44,1000000,1
1722352879976,43,1000000,1
1722352879978,43,1000000,1
1722352879980,42,1000000,1
1722352879982,42,1000000,1
1722352879984,42,1000000,1
1722352879986,42,1000000,1
1722352879988,42,1000000,1
1722352879990,44,1000000,1
1722352879992,45,1000000,1
1722352879994,44,1000000,2
1722352879996,43,1000000,1
1722352879998,43,1000000,1
1722352880000,42,1000000,1
1722352880002,42,1000000,1
1722352880004,42,1000000,1
1722352880006,42,1000000,1
1722352880008,42,1000000,1
1722352880010,43,1000000,1
1722352880012,45,1000000,2
1722352880014,44,1000000,2
1722352880016,43,1000000,1
1722352880018,43,1000000,1
1722352880020,42,1000000,1
1722352880022,42,1000000,1
1722352880024,42,1000000,1
1722352880026,42,1000000,1
1722352880029,43,1000000,1
1722352880031,44,1000000,1
1722352880032,45,1000000,2
1722352880035,44,1000000,1
1722352880037,43,1000000,1
1722352880039,43,1000000,1
1722352880041,43,1000000,1
1722352880043,42,1000000,1
1722352880045,42,1000000,1
1722352880047,42,1000000,1
1722352880049,42,1000000,1
1722352880051,44,1000000,1
1722352880053,45,1000000,1
1722352880055,43,1000000,1
1722352880057,43,1000000,1
1722352880059,43,1000000,1
1722352880061,42,1000000,1
1722352880063,42,1000000,1
1722352880065,42,1000000,1
1722352880067,42,1000000,1
1722352880069,43,1000000,1
1722352880071,45,1000000,1
1722352880073,44,1000000,2
1722352880075,44,1000000,1
1722352880077,43,1000000,1
1722352880079,43,1000000,1
1722352880081,42,1000000,1
1722352880083,43,1000000,1
1722352880085,42,1000000,1
1722352880087,42,1000000,1
1722352880089,43,1000000,1
1722352880091,44,1000000,1
1722352880093,44,1000000,2
1722352880095,44,1000000,1
1722352880097,43,1000000,1
1722352880099,43,1000000,1
1722352880101,42,1000000,1
1722352880103,42,1000000,1
1722352880105,42,1000000,1
1722352880107,42,1000000,1
1722352880109,43,1000000,1
1722352880111,43,1000000,1
1722352880113,44,1000000,2
1722352880115,43,1000000,1
1722352880117,43,1000000,1
1722352880119,43,1000000,1
1722352880121,42,1000000,1
1722352880123,42,1000000,1
1722352880125,42,1000000,1
1722352880127,42,1000000,1
1722352880129,43,1000000,1
1722352880131,45,1000000,1
1722352880134,44,1000000,1
1722352880135,43,1000000,1
1722352880138,43,1000000,1
1722352880140,42,1000000,1
1722352880142,42,1000000,1
1722352880144,43,1000000,1
1722352880146,42,1000000,1
1722352880148,42,1000000,1
1722352880150,42,1000000,1
1722352880152,45,1000000,1
1722352880154,44,1000000,2
1722352880156,43,1000000,1
1722352880158,43,1000000,1
1722352880160,43,1000000,1
1722352880162,42,1000000,1
1722352880164,42,1000000,1
1722352880166,42,1000000,1
1722352880168,42,1000000,1
1722352880170,43,1000000,1
1722352880172,45,1000000,2
1722352880174,44,1000000,2
1722352880176,43,1000000,1
1722352880178,43,1000000,1
1722352880180,42,1000000,1
1722352880182,42,1000000,1
1722352880184,42,1000000,1
1722352880186,42,1000000,1
1722352880188,42,1000000,1
1722352880190,43,1000000,1
1722352880192,45,1000000,1
1722352880194,45,1000000,2
1722352880196,43,1000000,1
1722352880198,43,1000000,1
1722352880200,43,1000000,1
1722352880202,42,1000000,1
1722352880204,42,1000000,1
1722352880206,42,1000000,1
1722352880208,42,1000000,1
1722352880210,43,1000000,1
1722352880212,45,1000000,1
1722352880214,44,1000000,1
1722352880216,43,1000000,1
1722352880218,43,1000000,1
1722352880220,43,1000000,1
1722352880222,42,1000000,1
1722352880224,42,1000000,1
1722352880226,41,1000000,1
1722352880228,43,1000000,1
1722352880230,44,1000000,1
1722352880232,45,1000000,1
1722352880234,44,1000000,1
1722352880237,43,1000000,1
1722352880238,43,1000000,1
1722352880240,42,1000000,1
1722352880243,42,1000000,1
1722352880245,42,1000000,1
1722352880247,42,1000000,1
1722352880249,42,1000000,1
1722352880251,43,1000000,1
1722352880253,45,1000000,2
1722352880255,44,1000000,2
1722352880257,43,1000000,1
1722352880259,43,1000000,1
1722352880261,42,1000000,1
1722352880263,43,1000000,1
1722352880265,43,1000000,1
1722352880267,42,1000000,1
1722352880269,42,1000000,1
1722352880271,43,1000000,1
1722352880273,45,1000000,2
1722352880275,44,1000000,1
1722352880277,43,1000000,1
1722352880279,43,1000000,1
1722352880281,43,1000000,1
1722352880283,42,1000000,1
1722352880285,42,1000000,1
1722352880287,42,1000000,1
1722352880289,42,1000000,1
1722352880291,43,1000000,1
1722352880293,45,1000000,2
1722352880295,44,1000000,1
1722352880297,43,1000000,1
1722352880299,43,1000000,1
1722352880301,42,1000000,1
1722352880303,42,1000000,1
1722352880305,42,1000000,1
1722352880307,42,1000000,1
1722352880308,43,1000000,1
1722352880310,44,1000000,1
1722352880312,45,1000000,2
1722352880314,44,1000000,1
1722352880316,43,1000000,1
1722352880318,43,1000000,1
1722352880320,42,1000000,1
1722352880322,42,1000000,1
1722352880324,42,1000000,1
1722352880326,42,1000000,1
1722352880328,42,1000000,1
1722352880330,43,1000000,1
1722352880332,44,1000000,2
1722352880334,44,1000000,1
1722352880337,43,1000000,1
1722352880338,43,1000000,1
1722352880340,42,1000000,1
1722352880342,42,1000000,1
1722352880345,42,1000000,1
1722352880347,42,1000000,1
1722352880349,43,1000000,1
1722352880351,43,1000000,1
1722352880353,45,1000000,2
1722352880355,43,1000000,1
1722352880357,43,1000000,1
1722352880359,43,1000000,1
1722352880361,43,1000000,1
1722352880363,42,1000000,1
1722352880365,42,1000000,1
1722352880367,42,1000000,1
1722352880369,43,1000000,1
1722352880371,45,1000000,1
1722352880373,45,1000000,2
1722352880375,44,1000000,1
1722352880377,43,1000000,1
1722352880379,43,1000000,1
1722352880381,42,1000000,1
1722352880383,42,1000000,1
1722352880385,42,1000000,1
1722352880387,42,1000000,1
1722352880389,42,1000000,1
1722352880391,44,1000000,1
1722352880393,44,1000000,2
1722352880395,44,1000000,1
1722352880397,43,1000000,1
1722352880399,43,1000000,1
1722352880401,42,1000000,1
1722352880403,42,1000000,1
1722352880405,42,1000000,1
1722352880407,42,1000000,1
1722352880409,43,1000000,1
1722352880411,44,1000000,1
1722352880413,45,1000000,2
1722352880415,44,1000000,1
1722352880417,43,1000000,1
1722352880419,43,1000000,1
1722352880421,42,1000000,1
1722352880423,42,1000000,1
1722352880425,42,1000000,1
1722352880427,42,1000000,1
1722352880429,43,1000000,1
1722352880431,45,1000000,1
1722352880433,44,1000000,2
1722352880435,43,1000000,1
1722352880437,43,1000000,1
1722352880440,43,1000000,1
1722352880441,42,1000000,1
1722352880443,42,1000000,1
1722352880446,42,1000000,1
1722352880448,42,1000000,1
1722352880449,43,1000000,1
1722352880452,45,1000000,1
1722352880454,44,1000000,1
1722352880456,43,1000000,1
1722352880458,43,1000000,1
1722352880460,43,1000000,1
1722352880462,42,1000000,1
1722352880464,42,1000000,1
1722352880466,42,1000000,1
1722352880468,42,1000000,1
1722352880470,43,1000000,1
1722352880472,45,1000000,1
1722352880474,44,1000000,1
1722352880476,44,1000000,1
1722352880478,43,1000000,1
1722352880480,43,1000000,1
1722352880482,42,1000000,1
1722352880484,42,1000000,1
